id
2694420
1479140
504370
440760
824460
1714510
536450
262830
3620530
1081870
2630030
1373510
576130
2133360
2753870
377300
2441270
2606270
1502620
2303570
1576370
1794680
311690
3985950
1649240
692890
531510
2163330
1634860
2887680
2690330
1944430
2796340
3503440
2877170
960690
2987180
3959590
757320
1487270
2602030
889910
4486290
2940970
893680
3054210
2099900
2181930
1309620
2242220
1969100
1280380
722180
2455500
3954340
909470
1332760
1334730
3929770
3866140
2019990
574090
1001970
529950
719750
390710
1383150
775580
4130990
1865670
2516980
4069520
294100
427520
1446780
221040
4224910
444200
1818450
8870
2943650
431240
2486820
436150
311690
3483740
1113410
1272320
1084600
2753970
1313230
605740
612880
1235731
692890
204100
1860510
3247750
3558400
617830
2381520
2163330
622450
3897660
1474700
3191050
1294760
985890
1755910
2634890
3588490
407130
1634860
2004680
2430400
986850
1204130
3789230
1718460
282800
383150
1789270
2380940
377160
4544860
686810
2943650
3079210
4544870
4544850
1338770
801800
1149640
2169200
1029690
2841650
410900
692890
669330
895870
1556790
1843840
312660
1985820
282070
244450
1268750
1911520
418460
2216770
2795540
534331
1545560
443110
238090
1227700
1597480
2218970
1359090
34870
2918300
1896390
1981820
4078910
591740
3585460
3227830
550650
1612020
418240
1175380
1033530
1571750
236390
3280350
2073620
394360
1085660
1167630
269210
2074920
239140
444200
538030
221100
3976500
2778610
2406770
4000
2950790
393380
8870
686810
268910
548430
327030
3097560
2943650
3167020
391220
632470
2747330
3293260
1286220
2051620
232090
3802450
208650
476600
1059550
311690
386180
2527390
2524890
1105670
4193590
2169200
2457220
307960
667970
220240
400
427730
2767030
365590
379720
312660
2523720
895400
1634860
979690
1981820
2841770
523660
34870
41070
1179710
242860
3456950
3008200
3748520
2554670
2564660
1630110
567670
1146300
1823990
3246090
1300
685690
2687970
1901990
1594460
4217660
505740
1316800
217920
1924670
2453200
270510
633080
4508060
1763740
1023550
4357350
390340
2864300
2953440
4382250
2999790
361890
3624020
1487870
2818260
633080
2575460
3239870
2622850
3284810
2012400
2279490
3599050
3734470
3567730
3437470
1172470
2767030
359550
2073620
2507950
1867240
1361210
393380
2437170
767560
2943650
1282270
460930
1237970
2051620
412020
1366800
365590
1324780
1313230
287390
2100280
312660
286690
4077740
2381520
2281730
1294760
3606970
895400
604500
2161710
4012030
979640
2379390
690040
4474950
3092530
979690
2841770
1605250
847370
736220
1492070
633460
1991860
242860
872200
3477300
3456950
2073620
1085660
2437170
767560
2524890
379720
3105890
1294760
2004680
1612420
2918300
3092530
1981820
1991860
3456950
562010
1328350
243800
611500
984110
893680
1573090
301970
2008510
2342030
504370
2239140
576430
2206460
760810
1386890
755980
746730
2600960
4187540
1894720
1991850
1689640
2753870
588440
4217660
2558200
673260
270510
1055210
3956470
1710490
2293200
39800
25700
1172470
438100
1938090
1867240
835570
2698940
2679460
2239150
1366800
2524890
1149640
597170
637650
1677740
1483870
2878450
2951690
34030
10500
671860
3114410
736820
3092530
1227700
2918300
1158940
4078900
1892030
736220
2689210
2313541
2118560
327280
760160
1352080
3477300
2960490
765410
253900
1154760
1198460
1665130
389570
1571190
1088290
1049440
4486290
754530
1113030
343461
923790
1962663
1812450
2239150
597170
1677740
2878450
2951690
843380
1227700
2413950
1057640
1352080
2960490
792520
1198460
389570
4211910
4486290
485610
2983660
343461
2146790
973800
2790190
805940
4217660
3027820
723390
1190340
3675700
317360
4508060
407530
879160
2492600
4357350
2881600
3229040
1121710
2150300
840130
4382250
508300
1342790
867400
1552160
762080
658470
4332910
869480
578080
108600
534380
305620
1085660
1466860
815370
2215430
4383190
2698940
3220060
107410
1198970
1940340
505460
1392840
1997040
371660
3746540
1149640
2677660
4193590
597170
1324780
268500
1336490
1546400
2753970
1295500
2072450
1239080
2289750
2102730
1371580
1857080
2934220
287390
4158870
784950
939850
1686940
282070
1274600
3713770
2362300
4055790
458710
1799930
206440
2097570
1172470
2592160
1867240
1812450
3199170
1366800
2951690
843380
671860
3092530
736220
2960490
2790190
1048660
1529560
2492600
1190340
1615013
508300
2697730
3241110
2409060
2500500
1365510
1552160
2546570
2828620
2250300
2085330
3118620
2935670
1176923
4204190
2425740
4415760
2244210
2679460
1218210
1658280
1783360
1287540
844930
736710
3541750
3866140
1212400
810670
2411100
408280
542490
4236380
1665520
756880
841350
1045930
3609270
1631980
574580
1990400
899540
526430
814200
3780430
433840
761030
1893330
2694110
2424730
1042960
1915870
3518510
3581030
948000
2614830
2493210
1659250
2185720
2531170
1693340
847660
1995030
1433630
1539320
3027070
1638830
582660
761890
262060
3953520
4119420
3234720
2064650
1170950
372000
2669590
1240210
707010
3754990
1134700
1563940
4486290
1191330
2984450
1817910
2082980
4217660
341000
1543430
3875920
1346960
4508060
4357350
2857560
2720700
4382250
373720
1050280
542480
2365790
3402270
1332370
2156390
428180
222160
1736200
4090430
1969100
1252250
2003640
223410
2839050
3241110
1902880
1915460
622470
1086940
1903340
2432860
3105440
2356560
1604030
2963950
1096900
262060
1527950
1626170
1044720
2333480
1096530
1277400
1105670
1676840
2191500
625960
3710600
1611910
201270
2084970
2756920
2439030
1996390
1488200
4264230
1244090
373420
2808560
2530490
1084160
719040
680420
2347080
1218210
261640
249650
1649010
1289810
1330000
2299900
3245140
2126610
1684350
1314000
798460
321960
970830
1245620
2584270
2432860
3105440
1297900
2975950
2426960
1527950
2203070
2333480
2680010
1105670
1096530
2208920
1611910
625960
1084600
201270
2084970
701160
1313230
1750770
2186990
1340990
374040
2439030
3918850
3581600
974480
329110
1997660
362960
1488200
1881700
4264230
373420
3338950
20920
763890
2347080
2530490
1084160
418460
2808560
719040
4007740
2936310
1218210
3796960
1649010
1145350
3265700
1145360
1672970
311690
2871520
1833200
24800
1330000
3972320
3243190
1769170
3555980
2468730
2693930
2427450
843260
3181290
456670
2248430
1668290
978520
270050
409450
1767170
2311990
946050
823610
3929630
2945950
1161880
1824580
629690
2824580
1896880
1209430
2793380
1151080
2895110
388620
2345170
3025560
3206870
1710920
3134790
2339040
1584980
1263070
2909680
2101800
3199660
2868840
3976500
646570
2531310
3405340
1940340
262060
2103140
2071280
3238940
4440650
3430340
3624140
1092790
1637320
2820820
1649240
3509230
337320
3581600
895870
3720420
3423280
897670
3631290
3934270
2652600
1201540
2235200
2854740
788100
418530
212680
2356780
1330000
718670
3140180
1869780
247080
3133060
1605250
1029210
1123770
807120
242680
1970580
1331510
2697930
687800
3214610
2322010
2737070
1217060
588650
1794680
2062430
3052450
3238940
568220
3067190
1105670
1336490
881100
692890
2101430
2933080
4150860
1286580
3720420
974480
3920680
2066020
1911610
3063250
3934270
2530490
1475810
973230
2824490
2430400
1280930
2111850
2111190
2690330
2665680
1404850
2026820
2747550
1605250
688420
2922410
1426450
2523890
2325920
3161400
3503440
3585460
1157390
1331510
3679080
1245620
2344520
2584270
1903340
2253100
1466060
3681010
2432860
1297900
377160
1818450
251570
513710
990080
1172710
1604030
1527950
2203070
233860
3509590
2208920
2191500
629820
625960
1340990
1750770
2756920
4119420
532790
2375780
3581600
974480
1997660
2439030
1123050
1881700
2553040
4264230
373420
1110910
640820
1084160
1587130
2774040
3758090
270150
1230530
356650
1804470
1013320
4119420
1690710
992070
2330930
4486290
3678970
603390
3036010
1160750
3092260
3734200
3376850
2513240
1635800
3439430
4299830
2473070
4357350
3413590
929010
951480
2695720
3209700
1330330
4356400
3241110
3702540
2364430
1003010
4231980
3158070
4106640
3810540
4149910
4414900
3298520
4502180
2638140
4258040
4341140
4499210
2674310
4204340
2017730
4496250
1403470
3115620
3115630
4204190
238960
1466060
2426960
2515020
2333480
1845910
4264230
2725260
1448440
4423580
20920
2808560
1587130
3758090
2426120
2347080
1721060
692850
249650
1799840
2665680
242640
1869500
1287840
1700
265300
1374930
2429270
673100
4486290
1904860
1154040
1656930
817540
456670
3721890
603390
230070
3432480
1911940
1181830
917720
727850
485610
3360890
873890
243200
1649740
1135300
4217660
2756920
1244090
3438920
1587130
1218210
1804470
330020
2177510
1368030
885810
2987180
1769170
394310
1393750
498310
327410
372800
485610
2680380
538100
3759220
2193720
2109340
3734200
227580
1768780
3412270
2646420
1919900
2567380
801290
1592100
2921550
4515240
3620050
1480050
1631980
3209700
3014090
3308920
1966850
2087910
1353350
385440
1069050
588110
3124860
865930
1297390
2203100
2344520
2536520
2253100
1371980
2074920
899770
251570
513710
1604030
2333480
1096530
1013320
1105670
1432860
4119420
2186990
329110
4423580
373420
1574900
3796960
1330000
1289810
527430
2665680
4474950
2167580
200710
979690
606150
1777480
2516470
687800
321800
489520
2429270
1519490
981600
3894170
981430
1101190
311290
4486290
566440
471550
603390
1380410
276810
1859360
3376850
1013320
1252250
3241110
2328660
4204190
2425740
4415760
1371980
3105440
1297900
251570
1096900
2333480
2680010
1096530
436780
1432860
1881700
1244090
20920
2347080
1289810
330020
4474950
1283970
432350
949480
3707530
1696440
2987180
3983000
304310
4486290
421170
485460
1920490
417290
1316230
603390
498310
745330
485610
327410
2017480
1380410
3302080
783840
1818180
3759220
253920
1000010
790850
2111020
4217660
259550
4800
1014040
1340990
418460
552620
1220010
1139940
2110840
873890
2974160
1159680
1249800
1403440
2165390
3241110
1543270
1336840
929340
1735880
1971680
1159150
4099200
4204190
1661530
798210
2670050
2425740
2670030
4415760
960090
3976500
251570
780310
440900
3446240
1044720
2849080
2239150
1392840
1105670
1084600
1127400
3767740
1367550
2934220
2614370
2064610
3028310
816340
4259190
3264150
2155180
3226530
458710
246420
3865750
3164960
2506610
4423580
1268750
2439510
1276390
1018830
2112740
1330460
1597480
1640820
3133060
221540
1227700
306020
2218970
1478300
858820
979060
408410
3918970
2322440
91600
381210
2483190
1144200
1665460
2507950
883710
270880
284160
1364780
1874880
394360
108600
1903340
281990
346110
261550
1466860
2417610
1295660
1371980
1142710
269210
2670630
813780
1145350
538030
2744880
899770
221100
3105440
960090
3976500
835570
1934680
377160
2215430
246620
1818450
2950790
3645160
3159330
714010
2779120
1363080
597180
766570
2426960
223750
3220060
1677280
2767030
381210
359550
1086940
2507950
1284190
220200
394360
1149460
3948120
108600
2536520
1903340
281990
2706020
1426210
1371980
1867240
813780
2643390
444200
538030
3105440
3976500
2646460
2456740
835570
1669000
1934680
3501070
2950790
2681030
2186680
2779120
1363080
597180
761890
2356560
548430
780310
1604030
3265700
594570
2119830
1940340
1604270
440900
2213700
1096900
4210580
2868840
2767030
236390
381210
275850
2073620
431960
739630
394360
2536520
346110
305620
4224910
1466860
1371980
1142710
239140
813780
3105440
960090
2646460
835570
1669000
3501070
251570
2950790
246620
550
393380
513710
597180
3220060
1677280
780310
594570
287290
1041320
1940340
1096900
544810
2747330
1611600
3024040
3966020
3556750
4180380
2627260
824270
364360
214950
394360
281990
835570
2779120
597180
3450310
544810
214950
779340
1392840
2610770
627690
1348661
2819520
2878450
3407390
2647680
3381680
1357210
2411231
2140020
3093020
2749950
1201700
2308630
3699910
944290
553280
603850
1892030
1097130
4128590
4314630
736820
712100
4039080
672680
1045980
2523890
1830290
2109370
290340
1893810
2965280
273380
1175380
694880
979920
3582440
1876880
230410
252490
359550
264710
2300320
2692660
2507950
1222670
270880
1284190
220200
1149460
394360
108600
1903340
346110
2253100
281990
3424730
1172620
238960
2694490
269210
1867240
239140
2643390
538030
1145350
221100
3105440
815370
3976500
2646460
1766060
1340720
2456740
892970
1934680
1669000
251570
2950790
2681030
686810
2779120
1363080
289070
761890
1857950
4078590
2356560
394360
281990
261550
1295660
538030
3105440
835570
2215430
1669000
2950790
767560
597180
2426960
3450310
1604030
594570
1041320
1940340
440900
544810
589290
1611600
3024040
3556750
364360
214950
2333480
779340
8930
2239150
1575940
3067190
386180
3624140
2524890
1105670
933110
4172530
1486920
3902520
231430
201270
2610770
325610
1176470
1295500
489630
3144890
627690
867210
394360
1295660
3105440
1669000
597180
3450310
1604030
594570
1041320
1604270
1611600
3024040
364360
214950
2849080
779340
1392840
3067190
231430
1486920
1272320
2610770
1295500
1127400
1176470
489630
1239080
3144890
644930
3509230
867210
2878450
1367550
1348661
3407390
2934220
1573360
3918850
4700
669330
2647680
1843840
329110
1839950
2147380
1128810
2999670
3381680
459220
2525310
264710
1172620
3214610
597180
1041320
440900
1611600
3024040
2849080
779340
1244460
2239150
690830
1272320
201270
2784470
325610
701160
2289750
3016620
3080080
867210
1697870
4700
1573360
3720420
329110
1843840
1651560
466560
4259190
2140020
2525310
569480
1041720
2461280
640820
3093020
4007740
2290000
47410
3796960
3337140
2669590
3406150
2945630
1307890
4307930
1330460
712100
2300320
2692660
427520
281990
2426530
1295660
1466860
899770
3105440
529340
1669000
1934680
289070
597180
3450310
1604030
594570
244850
364360
3669570
779340
3467040
293760
8930
2239150
1575940
3746540
3067190
1149640
1324780
2610770
201270
1176470
325610
1451190
489630
1674200
644930
1066780
614570
3144890
463530
3407390
867210
3080080
2819520
3181500
1697870
1602000
1649950
394360
281990
1295660
538030
3105440
835570
2950790
597180
2426960
3450310
1604030
594570
1041320
544810
1611600
3024040
3556750
364360
214950
779340
8930
2239150
1575940
3624140
3067190
1105670
933110
1486920
3902520
231430
2610770
325610
1176470
1295500
489630
3144890
627690
2819520
867210
463530
1348661
2878450
3407390
2477660
4700
669330
4197940
2647680
329110
1843840
3114410
1530300
1171040
2348610
3141720
2808830
2870150
951480
4097240
2906030
3745850
3607470
1509060
3241110
2123460
3461050
2378010
3693060
3592570
2995120
4434030
3007650
4435040
2571350
3965840
3207900
2446170
4204190
2425740
4415760
3052450
2742830
3166810
3918850
2400160
2525310
919640
3073990
2290000
2097570
1284410
1601970
1031140
2346410
1970580
3135200
3009310
2669520
1265820
2438160
2625580
369990
489520
2181610
2429050
3843360
601840
960690
3948580
1709900
3411020
1681840
3096620
3405540
4091080
1108370
4486290
2275940
397060
3509430
1356810
1767170
2322440
3360890
531640
3048840
715310
1641990
3333700
3384440
8930
1392840
1239080
463530
1330000
502520
1777480
1240630
248610
312450
1356810
2300300
2306630
312370
887330
3420920
2958140
1238330
1906040
1090100
1206110
2324150
2189430
205990
3311570
3535110
2749690
1147490
2128580
2701730
2545560
1394500
2305380
1093760
2054770
1671490
405970
741590
445690
656400
3241110
4165740
4076070
4301060
3508280
4022220
337520
3907090
4117700
3908080
2300320
270880
2582960
284160
346110
3424730
2426530
2456740
815370
3976500
2950790
246620
805550
3812600
2879840
602960
1611600
244850
3446240
850190
1244460
2591280
784150
1273400
3765640
997010
233860
1113410
635260
926990
2798330
4082750
2723430
977400
1176470
2890830
1288320
1601570
1857080
3609750
451340
4158870
3581600
3493540
3266090
494840
3035500
3021100
1749860
2155180
2300320
3424730
815370
1044720
3196440
1119730
1456860
2375780
382310
569480
335240
678900
2878420
1088790
2638630
1151380
3167550
996770
4194550
3326890
1123830
3683770
3453950
3070880
1933930
799240
3152540
3085890
3648400
4486290
3759820
1363740
2738990
1433340
677340
798840
315460
3312130
3036010
2850110
1769420
3461890
467520
2542860
605550
749960
2207490
534370
570220
2455370
227300
2300320
949230
2537590
2706020
2426530
255710
2456740
3450310
3446240
1044720
491540
784150
997010
24010
233860
635260
307960
1066780
4274990
986130
3493540
3581600
2604480
569480
1084020
2828020
269950
3622640
375910
2290000
1894430
1364210
4307930
1307890
979110
678900
4148530
606800
515180
933610
423580
1641650
4194550
1488490
3217240
4281060
1784570
2973830
2437670
227300
2300320
3501070
1190000
1149620
3196440
1273400
3765640
293760
233860
1442430
3180150
1288320
4274990
4156580
4348650
451340
2201940
4348660
2248760
3498270
2824380
2749950
361280
335240
3622640
407130
1088790
1364210
1385290
1430760
3604560
606800
2961880
3524750
996770
1480560
3432750
515180
619150
1641650
3415230
645630
3399040
1739080
4194550
1136160
673610
3445340
3604780
293760
886900
3690380
284160
568220
436780
3180150
600480
1106840
1649950
3493540
1602000
1843840
453090
1474700
1352330
1173810
1817361
239820
1342330
994910
789100
2680550
4194550
694130
1220140
673610
3502270
1543280
1507780
1386780
3325500
446800
2425150
3811420
2891120
394310
841190
48240
732050
1859290
2756470
671440
3930490
3659020
2445660
3759820
799240
591460
602320
3659020
3811420
3037410
728730
914320
2361780
851110
2971510
2923170
2661940
3241110
4424230
3166120
1537630
4072430
2620220
4433890
1704540
4204190
2425740
4415760
2455360
3196440
1385290
3644020
1567110
3445340
3036080
673610
3669600
3218770
3706590
3098470
1433340
2955590
3085890
428690
3444630
1498140
3119780
1823710
588160
1028860
4521650
1122120
1923680
1473250
728730
1709080
3024130
2928410
2444470
1519790
3062050
230650
1974310
2764690
1902940
38230
3937230
3377530
399230
1938460
3933410
738610
1379930
3805140
3621510
821610
1166660
3319230
346110
3424730
2455360
3196440
2683150
4158870
4009490
1910150
1385290
4194550
1175380
4044510
3036080
3218770
3683770
3038500
3669720
4231470
3444630
1933930
2430730
3664820
1429880
799240
1433340
428690
4486290
2870840
1028860
968970
3312130
2215410
764230
3330840
290080
829590
3831660
588690
2736020
1755350
762610
3006630
4217660
3708130
3168370
1902940
3486630
4508060
2005630
4357350
223750
314650
1286220
307960
2375780
895870
2754090
1881200
4187140
1068820
247970
1641650
673610
3929200
3326890
537800
250300
2289650
2118560
3135380
1198460
2959610
1686340
4486290
1049440
2830690
223770
890520
2771860
2830670
2830680
964570
245570
3663610
1259930
381020
1198470
1546500
673210
63380
244050
2971270
2731420
2057430
2366320
2283240
4217660
4138820
1103100
1366810
2692660
270880
284160
2670630
3501070
2950790
805550
2879840
107410
314650
491540
925580
293760
3765640
997010
1442430
227310
635260
1422130
493490
1176470
3551140
588030
2440510
1066780
4274990
2375780
3997360
3493540
2477340
2604480
4009490
228380
976590
2506160
4121170
2362300
1201360
407130
2961530
2638630
1068820
678900
515180
619150
645630
4194550
3115870
3445340
3326890
346110
538030
2737070
223750
2543830
1327040
505460
3446240
925580
784150
233860
2321780
1422130
307960
2798330
1119730
493490
2162800
588030
1066780
4274990
600480
2375780
3997360
3493540
2604480
3498270
2749950
2362300
407130
1088790
1894430
247970
3158270
619150
996770
1641650
2264340
3326890
998400
1784570
1161590
3381120
537800
794860
1123830
571710
682990
332350
3325500
227300
270880
284160
2670630
1327040
925580
531130
784150
558244
1273400
227310
307960
1456860
493490
1066780
4348650
2375780
3493540
4348660
2477340
3498270
228380
1076080
1967650
407130
1415700
2638630
1894430
3348370
4194550
3326890
1784570
1011670
3811420
3115010
1429880
4486290
732050
302060
849100
446800
1091570
433730
3525060
3793200
3793190
2307580
1209360
1650650
3473610
223750
602960
314650
359320
505460
244850
1286220
784150
1575940
1176470
1066780
1857080
2201940
3493540
494840
799600
1069660
212680
1894430
4307930
979110
247970
1266540
3348370
1641650
3604780
3498390
1784570
1991860
846030
3325500
1264250
3135380
1069650
212070
2445660
1049440
446800
1315980
2378910
2628300
315460
2942050
2298690
2644590
3811420
1176710
749960
2800
383840
2692660
2670630
538030
2456740
2737070
2779120
1190000
457140
602960
2455360
314650
359320
244850
3446240
283740
1575940
1113410
2162800
1176470
977400
3180150
2375780
1601570
1857080
4348650
3609750
3997360
4348660
1424330
2719750
2407830
2824380
1138850
407130
799600
1762930
2828020
3404470
206420
1068820
3644020
979110
375910
3204250
2744010
2961880
3158270
383120
4194550
3326890
815370
1113410
1424330
2824380
1352330
2744010
3158270
4194550
829660
3683770
694130
2430730
1097410
2887780
3073580
4141770
3003690
2401680
1287530
3222850
3875660
949050
1774100
2202220
2778420
3194510
4293300
2922740
439800
3738940
1823490
946720
1822560
1247640
1940200
2199860
4327260
3846780
2401730
2716270
3241110
4476000
738610
2454240
1523360
4226930
3615340
3196270
4280690
2763570
2300320
518790
815370
1206560
805550
2543830
2879840
602960
314650
1244460
1422130
926990
2162800
977400
1288320
1066780
600480
2683150
382310
3800340
2719750
2824380
1352330
1762930
3404470
2878420
3167550
1151380
3393280
1430760
4307930
1910150
1567110
3422270
678900
375910
247970
667530
3929200
4194550
2264340
1175380
1123830
2901520
367450
3036080
2116610
250300
694130
525510
1044720
1113410
977400
600480
1066780
2683150
4158870
3493540
2824380
2961530
2878420
468920
1430760
678900
1266540
4194550
1264250
3683770
3152540
3337180
1611580
3085890
3499220
1429880
4486290
2870840
3191720
968970
3073580
1072480
749960
3177010
393430
573120
2455370
809730
2800460
3108130
4217660
949050
2593930
1592110
496460
1082450
4508060
1156590
3714790
4357350
1069480
1940200
346110
2426530
1206560
4150860
3581600
2186320
3934270
4173750
718670
3391450
2600880
4486290
485610
7520
1769420
749960
2873810
646500
673210
4217660
2701910
2328710
3778820
461620
1388130
4508060
230650
773951
4357350
753930
4382250
4251910
3939240
1839160
391580
3592240
1823600
836330
2484360
1683320
1379930
2261150
414080
1516750
3241110
896650
1894390
1143070
4520940
4390830
3424730
261550
1206560
2779120
223750
107410
508440
2455360
359320
505460
244850
850190
1244460
233860
926990
2162800
1176470
588030
600480
1857080
986130
3493540
494840
2604480
1424330
346010
976590
4009490
1762930
1430760
1410710
606800
979110
383120
367450
855740
2437670
1175380
1123830
1062160
1407180
2116610
571710
3325500
232890
1594130
803050
2289650
3679930
212070
4194550
2616140
1926520
4349170
3659020
2905970
829420
1293080
1089820
3222850
2412490
4306160
404281
2835060
3102000
2738870
393530
2298390
1959470
1974310
2758290
2600180
2412640
2291490
3518110
2335810
2318610
1379930
450700
1287000
3241110
3738890
3219230
1226560
4282200
3508580
4582280
3611770
3683800
3813130
2879800
3184370
3472870
3994750
3029500
4217230
4204190
2425740
4415760
3949050
784150
600480
3266090
228380
265930
1762930
1068820
1161590
365450
3204290
232890
672630
2666450
2430730
1272010
2759810
3085890
2546690
4486290
2215410
485610
2479740
1662210
695920
2884190
1301060
3831660
2766860
4217660
3393090
2553050
346810
687750
3429500
4508060
4357350
2514430
2027310
1230170
2216240
1147960
4382250
311060
1077450
2999770
1272780
1710610
302470
2335810
2588610
314650
2591280
3021100
2604480
1151380
1068820
1567110
764230
4486290
732050
1304430
2683360
1200
4278150
4366250
695920
3484850
2766860
3555150
47920
3592110
1569200
2375040
2810170
1251930
2730700
4217660
1857580
386480
4508060
359790
2838100
4357350
1833960
3592100
1343340
1392340
1096060
3656910
4382250
391580
1747580
3498980
2639460
1204270
2715590
1379930
2960850
656490
1304442
270880
3159330
602960
546560
2113850
1273400
1113410
2626940
598980
3544250
2508170
2891020
512900
2111190
1146830
2517220
3625270
515180
3149980
332200
794860
2118560
1364390
1386900
3659020
518920
1611580
342180
917720
537340
3760180
485610
3227460
1902490
1317160
927270
658920
3930490
690810
2165620
1198470
47920
949050
1086850
1380220
290510
3151830
1839190
1831700
3268080
2483190
2692660
438100
1551360
805550
2698940
1190000
1826420
2591280
3765640
293760
1114150
1153410
635260
3509590
4082750
2440510
621830
605740
307690
2375780
1520370
3493540
1328660
2225070
2248760
1262540
1262580
228380
1462810
1201360
1337860
2112231
3281420
1097130
1613280
3453600
1664220
2849030
1865950
1262572
415200
1493170
299970
1613283
375910
645630
1307710
1535220
1249970
1235140
598980
2849030
1259980
300380
8190
2923350
3621700
1924170
520940
345660
1180010
16600
1099440
1365110
4227280
1365090
2074750
1365190
1365230
392070
3358360
2400760
1365250
1365300
1365180
1365080
417430
988240
2194840
1667360
3649730
641910
1793420
448610
3164680
619700
614970
2993920
530160
3241110
4530890
3780580
3874560
3865680
4430260
2574870
1365150
1365290
1365170
1259980
9480
300380
345660
979710
16600
3358360
2400760
346500
4227280
565390
3649730
619700
3780580
641910
2993920
614970
3865680
3874560
3753090
4524270
3043090
3092910
1628251
